id,name,height_m,weight_kg,types,abilities,image
163,hoothoot,0.7,21.2,"normal, flying","insomnia, keen-eye, tinted-lens",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/163.png
164,noctowl,1.6,40.8,"normal, flying","insomnia, keen-eye, tinted-lens",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/164.png
165,ledyba,1.0,10.8,"bug, flying","swarm, early-bird, rattled",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/165.png
166,ledian,1.4,35.6,"bug, flying","swarm, early-bird, iron-fist",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/166.png
167,spinarak,0.5,8.5,"bug, poison","swarm, insomnia, sniper",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/167.png
168,ariados,1.1,33.5,"bug, poison","swarm, insomnia, sniper",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/168.png
169,crobat,1.8,75.0,"poison, flying","inner-focus, infiltrator",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/169.png
170,chinchou,0.5,12.0,"water, electric","volt-absorb, illuminate, water-absorb",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/170.png
171,lanturn,1.2,22.5,"water, electric","volt-absorb, illuminate, water-absorb",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/171.png
172,pichu,0.3,2.0,electric,"static, lightning-rod",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/172.png
173,cleffa,0.3,3.0,fairy,"cute-charm, magic-guard, friend-guard",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/173.png
174,igglybuff,0.3,1.0,"normal, fairy","cute-charm, competitive, friend-guard",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/174.png
175,togepi,0.3,1.5,fairy,"hustle, serene-grace, super-luck",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/175.png
176,togetic,0.6,3.2,"fairy, flying","hustle, serene-grace, super-luck",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/176.png
177,natu,0.2,2.0,"psychic, flying","synchronize, early-bird, magic-bounce",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/177.png
178,xatu,1.5,15.0,"psychic, flying","synchronize, early-bird, magic-bounce",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/178.png
179,mareep,0.6,7.8,electric,"static, plus",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/179.png
180,flaaffy,0.8,13.3,electric,"static, plus",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/180.png
181,ampharos,1.4,61.5,electric,"static, plus",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/181.png
182,bellossom,0.4,5.8,grass,"chlorophyll, healer",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/182.png
183,marill,0.4,8.5,"water, fairy","thick-fat, huge-power, sap-sipper",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/183.png
184,azumarill,0.8,28.5,"water, fairy","thick-fat, huge-power, sap-sipper",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/184.png
185,sudowoodo,1.2,38.0,rock,"sturdy, rock-head, rattled",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/185.png
186,politoed,1.1,33.9,water,"water-absorb, damp, drizzle",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/186.png
187,hoppip,0.4,0.5,"grass, flying","chlorophyll, leaf-guard, infiltrator",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/187.png
188,skiploom,0.6,1.0,"grass, flying","chlorophyll, leaf-guard, infiltrator",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/188.png
189,jumpluff,0.8,3.0,"grass, flying","chlorophyll, leaf-guard, infiltrator",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/189.png
190,aipom,0.8,11.5,normal,"run-away, pickup, skill-link",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/190.png
191,sunkern,0.3,1.8,grass,"chlorophyll, solar-power, early-bird",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/191.png
192,sunflora,0.8,8.5,grass,"chlorophyll, solar-power, early-bird",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/192.png
193,yanma,1.2,38.0,"bug, flying","speed-boost, compound-eyes, frisk",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/193.png
194,wooper,0.4,8.5,"water, ground","damp, water-absorb, unaware",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/194.png
195,quagsire,1.4,75.0,"water, ground","damp, water-absorb, unaware",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/195.png
196,espeon,0.9,26.5,psychic,"synchronize, magic-bounce",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/196.png
197,umbreon,1.0,27.0,dark,"synchronize, inner-focus",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/197.png
198,murkrow,0.5,2.1,"dark, flying","insomnia, super-luck, prankster",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/198.png
199,slowking,2.0,79.5,"water, psychic","oblivious, own-tempo, regenerator",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/199.png
200,misdreavus,0.7,1.0,ghost,levitate,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/200.png
201,unown,0.5,5.0,psychic,levitate,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/201.png
202,wobbuffet,1.3,28.5,psychic,"shadow-tag, telepathy",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/202.png
203,girafarig,1.5,41.5,"normal, psychic","inner-focus, early-bird, sap-sipper",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/203.png
204,pineco,0.6,7.2,bug,"sturdy, overcoat",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/204.png
205,forretress,1.2,125.8,"bug, steel","sturdy, overcoat",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/205.png
206,dunsparce,1.5,14.0,normal,"serene-grace, run-away, rattled",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/206.png
207,gligar,1.1,64.8,"ground, flying","hyper-cutter, sand-veil, immunity",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/207.png
208,steelix,9.2,400.0,"steel, ground","rock-head, sturdy, sheer-force",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/208.png
209,snubbull,0.6,7.8,fairy,"intimidate, run-away, rattled",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/209.png
210,granbull,1.4,48.7,fairy,"intimidate, quick-feet, rattled",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/210.png
211,qwilfish,0.5,3.9,"water, poison","poison-point, swift-swim, intimidate",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/211.png
212,scizor,1.8,118.0,"bug, steel","swarm, technician, light-metal",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/212.png
213,shuckle,0.6,20.5,"bug, rock","sturdy, gluttony, contrary",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/213.png
214,heracross,1.5,54.0,"bug, fighting","swarm, guts, moxie",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/214.png
215,sneasel,0.9,28.0,"dark, ice","inner-focus, keen-eye, pickpocket",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/215.png
216,teddiursa,0.6,8.8,normal,"pickup, quick-feet, honey-gather",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/216.png
217,ursaring,1.8,125.8,normal,"guts, quick-feet, unnerve",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/217.png
218,slugma,0.7,35.0,fire,"magma-armor, flame-body, weak-armor",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/218.png
219,magcargo,0.8,55.0,"fire, rock","magma-armor, flame-body, weak-armor",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/219.png
220,swinub,0.4,6.5,"ice, ground","oblivious, snow-cloak, thick-fat",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/220.png
221,piloswine,1.1,55.8,"ice, ground","oblivious, snow-cloak, thick-fat",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/221.png
222,corsola,0.6,5.0,"water, rock","hustle, natural-cure, regenerator",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/222.png
223,remoraid,0.6,12.0,water,"hustle, sniper, moody",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/223.png
224,octillery,0.9,28.5,water,"suction-cups, sniper, moody",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/224.png
225,delibird,0.9,16.0,"ice, flying","vital-spirit, hustle, insomnia",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/225.png
226,mantine,2.1,220.0,"water, flying","swift-swim, water-absorb, water-veil",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/226.png
227,skarmory,1.7,50.5,"steel, flying","keen-eye, sturdy, weak-armor",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/227.png
228,houndour,0.6,10.8,"dark, fire","early-bird, flash-fire, unnerve",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/228.png
229,houndoom,1.4,35.0,"dark, fire","early-bird, flash-fire, unnerve",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/229.png
230,kingdra,1.8,152.0,"water, dragon","swift-swim, sniper, damp",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/230.png
231,phanpy,0.5,33.5,ground,"pickup, sand-veil",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/231.png
232,donphan,1.1,120.0,ground,"sturdy, sand-veil",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/232.png
233,porygon2,0.6,32.5,normal,"trace, download, analytic",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/233.png
234,stantler,1.4,71.2,normal,"intimidate, frisk, sap-sipper",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/234.png
235,smeargle,1.2,58.0,normal,"own-tempo, technician, moody",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/235.png
236,tyrogue,0.7,21.0,fighting,"guts, steadfast, vital-spirit",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/236.png
237,hitmontop,1.4,48.0,fighting,"intimidate, technician, steadfast",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/237.png
238,smoochum,0.4,6.0,"ice, psychic","oblivious, forewarn, hydration",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/238.png
239,elekid,0.6,23.5,electric,"static, vital-spirit",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/239.png
240,magby,0.7,21.4,fire,"flame-body, vital-spirit",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/240.png
241,miltank,1.2,75.5,normal,"thick-fat, scrappy, sap-sipper",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/241.png
242,blissey,1.5,46.8,normal,"natural-cure, serene-grace, healer",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/242.png
243,raikou,1.9,178.0,electric,"pressure, inner-focus",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/243.png
244,entei,2.1,198.0,fire,"pressure, inner-focus",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/244.png
245,suicune,2.0,187.0,water,"pressure, inner-focus",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/245.png
246,larvitar,0.6,72.0,"rock, ground","guts, sand-veil",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/246.png
247,pupitar,1.2,152.0,"rock, ground",shed-skin,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/247.png
248,tyranitar,2.0,202.0,"rock, dark","sand-stream, unnerve",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/248.png
249,lugia,5.2,216.0,"psychic, flying","pressure, multiscale",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/249.png
250,ho-oh,3.8,199.0,"fire, flying","pressure, regenerator",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/250.png
251,celebi,0.6,5.0,"psychic, grass",natural-cure,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/251.png
252,treecko,0.5,5.0,grass,"overgrow, unburden",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/252.png
253,grovyle,0.9,21.6,grass,"overgrow, unburden",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/253.png
254,sceptile,1.7,52.2,grass,"overgrow, unburden",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/254.png
255,torchic,0.4,2.5,fire,"blaze, speed-boost",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/255.png
256,combusken,0.9,19.5,"fire, fighting","blaze, speed-boost",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/256.png
257,blaziken,1.9,52.0,"fire, fighting","blaze, speed-boost",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/257.png
258,mudkip,0.4,7.6,water,"torrent, damp",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/258.png
259,marshtomp,0.7,28.0,"water, ground","torrent, damp",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/259.png
260,swampert,1.5,81.9,"water, ground","torrent, damp",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/260.png
261,poochyena,0.5,13.6,dark,"run-away, quick-feet, rattled",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/261.png
262,mightyena,1.0,37.0,dark,"intimidate, quick-feet, moxie",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/262.png
263,zigzagoon,0.4,17.5,normal,"pickup, gluttony, quick-feet",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/263.png
264,linoone,0.5,32.5,normal,"pickup, gluttony, quick-feet",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/264.png
265,wurmple,0.3,3.6,bug,"shield-dust, run-away",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/265.png
266,silcoon,0.6,10.0,bug,shed-skin,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/266.png
267,beautifly,1.0,28.4,"bug, flying","swarm, rivalry",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/267.png
268,cascoon,0.7,11.5,bug,shed-skin,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/268.png
269,dustox,1.2,31.6,"bug, poison","shield-dust, compound-eyes",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/269.png
270,lotad,0.5,2.6,"water, grass","swift-swim, rain-dish, own-tempo",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/270.png
271,lombre,1.2,32.5,"water, grass","swift-swim, rain-dish, own-tempo",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/271.png
272,ludicolo,1.5,55.0,"water, grass","swift-swim, rain-dish, own-tempo",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/272.png
273,seedot,0.5,4.0,grass,"chlorophyll, early-bird, pickpocket",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/273.png
274,nuzleaf,1.0,28.0,"grass, dark","chlorophyll, early-bird, pickpocket",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/274.png
275,shiftry,1.3,59.6,"grass, dark","chlorophyll, wind-rider, pickpocket",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/275.png
276,taillow,0.3,2.3,"normal, flying","guts, scrappy",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/276.png
277,swellow,0.7,19.8,"normal, flying","guts, scrappy",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/277.png
278,wingull,0.6,9.5,"water, flying","keen-eye, hydration, rain-dish",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/278.png
279,pelipper,1.2,28.0,"water, flying","keen-eye, drizzle, rain-dish",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/279.png
280,ralts,0.4,6.6,"psychic, fairy","synchronize, trace, telepathy",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/280.png
281,kirlia,0.8,20.2,"psychic, fairy","synchronize, trace, telepathy",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/281.png
282,gardevoir,1.6,48.4,"psychic, fairy","synchronize, trace, telepathy",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/282.png
283,surskit,0.5,1.7,"bug, water","swift-swim, rain-dish",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/283.png
284,masquerain,0.8,3.6,"bug, flying","intimidate, unnerve",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/284.png
285,shroomish,0.4,4.5,grass,"effect-spore, poison-heal, quick-feet",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/285.png
286,breloom,1.2,39.2,"grass, fighting","effect-spore, poison-heal, technician",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/286.png
287,slakoth,0.8,24.0,normal,truant,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/287.png
288,vigoroth,1.4,46.5,normal,vital-spirit,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/288.png
289,slaking,2.0,130.5,normal,truant,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/289.png
290,nincada,0.5,5.5,"bug, ground","compound-eyes, run-away",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/290.png
291,ninjask,0.8,12.0,"bug, flying","speed-boost, infiltrator",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/291.png
292,shedinja,0.8,1.2,"bug, ghost",wonder-guard,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/292.png
293,whismur,0.6,16.3,normal,"soundproof, rattled",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/293.png
294,loudred,1.0,40.5,normal,"soundproof, scrappy",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/294.png
295,exploud,1.5,84.0,normal,"soundproof, scrappy",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/295.png
296,makuhita,1.0,86.4,fighting,"thick-fat, guts, sheer-force",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/296.png
297,hariyama,2.3,253.8,fighting,"thick-fat, guts, sheer-force",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/297.png
298,azurill,0.2,2.0,"normal, fairy","thick-fat, huge-power, sap-sipper",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/298.png
299,nosepass,1.0,97.0,rock,"sturdy, magnet-pull, sand-force",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/299.png
300,skitty,0.6,11.0,normal,"cute-charm, normalize, wonder-skin",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/300.png
301,delcatty,1.1,32.6,normal,"cute-charm, normalize, wonder-skin",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/301.png
302,sableye,0.5,11.0,"dark, ghost","keen-eye, stall, prankster",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/302.png
303,mawile,0.6,11.5,"steel, fairy","hyper-cutter, intimidate, sheer-force",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/303.png
304,aron,0.4,60.0,"steel, rock","sturdy, rock-head, heavy-metal",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/304.png
305,lairon,0.9,120.0,"steel, rock","sturdy, rock-head, heavy-metal",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/305.png
306,aggron,2.1,360.0,"steel, rock","sturdy, rock-head, heavy-metal",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/306.png
307,meditite,0.6,11.2,"fighting, psychic","pure-power, telepathy",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/307.png
308,medicham,1.3,31.5,"fighting, psychic","pure-power, telepathy",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/308.png
309,electrike,0.6,15.2,electric,"static, lightning-rod, minus",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/309.png
310,manectric,1.5,40.2,electric,"static, lightning-rod, minus",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/310.png
311,plusle,0.4,4.2,electric,"plus, lightning-rod",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/311.png
312,minun,0.4,4.2,electric,"minus, volt-absorb",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/312.png
313,volbeat,0.7,17.7,bug,"illuminate, swarm, prankster",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/313.png
314,illumise,0.6,17.7,bug,"oblivious, tinted-lens, prankster",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/314.png
315,roselia,0.3,2.0,"grass, poison","natural-cure, poison-point, leaf-guard",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/315.png
316,gulpin,0.4,10.3,poison,"liquid-ooze, sticky-hold, gluttony",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/316.png
317,swalot,1.7,80.0,poison,"liquid-ooze, sticky-hold, gluttony",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/317.png
318,carvanha,0.8,20.8,"water, dark","rough-skin, speed-boost",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/318.png
319,sharpedo,1.8,88.8,"water, dark","rough-skin, speed-boost",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/319.png
320,wailmer,2.0,130.0,water,"water-veil, oblivious, pressure",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/320.png
321,wailord,14.5,398.0,water,"water-veil, oblivious, pressure",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/321.png
322,numel,0.7,24.0,"fire, ground","oblivious, simple, own-tempo",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/322.png
323,camerupt,1.9,220.0,"fire, ground","magma-armor, solid-rock, anger-point",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/323.png
324,torkoal,0.5,80.4,fire,"white-smoke, drought, shell-armor",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/324.png
